Year,State,Smoke everyday,Smoke some days,Former smoker,Never smoked,Location 1
1999,Virginia,17,4.3,25.3,53.3,"Virginia
(37.54268000028196, -78.45789000012326)"
1999,Washington,17,5.3,26.8,50.8,"Washington
(47.522280000022135, -120.47001000026114)"
1999,West Virginia,23.8,3.3,23.8,49,"West Virginia
(38.66550999958696, -80.71263999973604)"
1999,Wisconsin,17.9,5.8,28.6,47.7,"Wisconsin
(44.39319000021851, -89.81636999977553)"
1999,Wyoming,19.1,4.8,24.9,51.2,"Wyoming
(43.23553999957147, -108.10982999975454)"
1998,Alabama,19.4,5.2,21.5,53.9,"Alabama
(32.840569999605975, -86.63186000013877)"
1998,Alaska,19.8,6.3,25.4,48.4,"Alaska
(64.84507999974238, -147.72205999986895)"
1998,Arizona,19.8,2.1,17.3,60.9,"Arizona
(34.86596999961597, -111.76380999973156)"
1998,Arkansas,22.2,3.7,24.2,49.9,"Arkansas
(34.748649999697875, -92.27448999971358)"
1998,California,13.6,5.6,26.2,54.6,"California
(37.638300000444815, -120.99958999997835)"
1998,Colorado,17.1,5.7,24.3,52.9,"Colorado
(38.842890000173554, -106.13314000041055)"
1998,Connecticut,15.3,5.6,28.2,50.9,"Connecticut
(41.56265999995918, -72.6498400002157)"
1998,Delaware,20.7,3.7,24.5,51,"Delaware
(39.00883000020451, -75.57774000040052)"
1998,District of Columbia,15.1,6.6,17,61.3,"District of Columbia
(38.89036999987576, -77.03195999965413)"
1998,Florida,18,4,26.1,51.9,"Florida
(28.932039999846268, -81.9289599999039)"
1998,Georgia,19.7,3.9,21.9,54.5,"Georgia
(32.83967999993223, -83.62758000031658)"
1998,Hawaii,15.8,3.7,26.1,54.4,"Hawaii
(21.304850000427336, -157.85774999956269)"
1998,Idaho,15.8,4.5,25.2,54.6,"Idaho
(43.682590000228515, -114.36368000023168)"
1998,Illinois,17,6.1,25,51.9,"Illinois
(40.485010000411364, -88.99770999971656)"
1998,Indiana,20.7,5.3,26,48,"Indiana
(39.76690999989677, -86.14996000035359)"
1998,Iowa,18.3,5.1,23.7,53,"Iowa
(42.469390000048634, -93.81649000001335)"
1998,Kansas,17.4,3.7,21.8,57.1,"Kansas
(38.34774000000118, -98.20077999969709)"
1998,Kentucky,28,2.8,22.9,46.3,"Kentucky
(37.645969999815804, -84.77496999996538)"
1998,Louisiana,20.5,5,19.8,54.7,"Louisiana
(31.31265999975932, -92.44567999993188)"
1998,Maine,19.4,2.9,31.3,46.4,"Maine
(45.25423000041434, -68.9850299999344)"
1998,Maryland,16.7,5.7,24.2,53.4,"Maryland
(39.29057999976732, -76.6092600004485)"
1998,Massachusetts,16.6,4.3,28,51.1,"Massachusetts
(42.27687000005062, -72.08269000004333)"
1998,Michigan,22.6,4.8,25.4,47.2,"Michigan
(44.661320000317914, -84.71438999959867)"
1998,Minnesota,13.3,4.7,18.6,63.4,"Minnesota
(46.3556499998478, -94.79419999982997)"
1998,Mississippi,19.1,5,21.9,54,"Mississippi
(32.7455100000866, -89.53803000008429)"
1998,Missouri,22.3,4,23.7,50,"Missouri
(38.63578999960896, -92.5663000000448)"
1998,Montana,18.5,2.9,26.7,51.8,"Montana
(47.06653000015956, -109.42441999998289)"
1998,Nationwide (States and DC),18.5,4.5,24.3,52,
1998,"Nationwide (States, DC, and Territories)",18.5,4.6,24.3,52.2,
1998,Nebraska,17.4,4.6,24.4,53.5,"Nebraska
(41.6410400000961, -99.36572999973953)"
1998,Nevada,23.6,6.7,24,45.6,"Nevada
(39.49323999972637, -117.07183999971608)"
1998,New Hampshire,18.2,5,28.5,48.2,"New Hampshire
(43.65595000019255, -71.50036000041354)"
1998,New Jersey,15.2,3.9,26.4,54.5,"New Jersey
(40.13056999960594, -74.2736899996936)"
1998,New Mexico,16.2,6.4,24.3,53.2,"New Mexico
(34.52088000011207, -106.24057999976702)"
1998,New York,18.4,5.7,24.3,51.6,"New York
(42.82699999955048, -75.54396999981549)"
1998,North Carolina,20.5,4.2,23.4,51.9,"North Carolina
(35.46624999963797, -79.1593199999179)"
1998,North Dakota,17,3,28.2,51.8,"North Dakota
(47.475320000018144, -100.11841999998285)"
1998,Ohio,21.6,4.5,23.6,50.3,"Ohio
(40.06020999969189, -82.40426000019869)"
1998,Oklahoma,20.2,3.6,19.6,56.5,"Oklahoma
(35.4720099999617, -97.52034999975251)"
1998,Oregon,16.3,4.8,27.4,51.6,"Oregon
(44.567449999917756, -120.15502999983448)"
1998,Pennsylvania,19.4,4.4,22.9,53.3,"Pennsylvania
(40.79372999993973, -77.86069999960512)"
1998,Puerto Rico,10.1,5.2,16.8,67.9,"Puerto Rico
"
1998,Rhode Island,18.2,4.4,29,48.4,"Rhode Island
(41.70828000002217, -71.5224700001902)"
1998,South Carolina,19.6,5.1,20.7,54.6,"South Carolina
(33.99855000018255, -81.0452500001872)"
1998,South Dakota,22,5.2,20.4,52.4,"South Dakota
(44.353130000049646, -100.37353000040906)"
1998,Tennessee,22.7,3.3,21.5,52.4,"Tennessee
(35.68094000038087, -85.77449000011325)"
1998,Texas,15.6,6.3,22.6,55.5,"Texas
(31.82724000022597, -99.42676999973554)"
1998,Utah,10.5,3.7,18.7,67.1,"Utah
(39.36070000030492, -111.58712999994941)"
1998,Vermont,18.6,3.7,28.6,49.1,"Vermont
(43.625379999687425, -72.51764000028561)"
1998,Virginia,18.1,4.8,23.2,53.9,"Virginia
(37.54268000028196, -78.45789000012326)"
1998,Washington,16.9,4.5,27.6,51.1,"Washington
(47.522280000022135, -120.47001000026114)"
1998,West Virginia,24.9,3.1,23.8,48.3,"West Virginia
(38.66550999958696, -80.71263999973604)"
1998,Wisconsin,18.7,4.7,29.4,47.2,"Wisconsin
(44.39319000021851, -89.81636999977553)"
1998,Wyoming,19,3.9,25.2,52,"Wyoming
(43.23553999957147, -108.10982999975454)"
1997,Alabama,20.8,3.9,22,53.3,"Alabama
(32.840569999605975, -86.63186000013877)"
1997,Alaska,22.3,4.2,24.7,48.8,"Alaska
(64.84507999974238, -147.72205999986895)"
1997,Arizona,18.4,2.7,13.6,65.3,"Arizona
(34.86596999961597, -111.76380999973156)"
1997,Arkansas,24.8,3.7,20.2,51.4,"Arkansas
(34.748649999697875, -92.27448999971358)"
1997,California,12.6,5.9,26.9,54.6,"California
(37.638300000444815, -120.99958999997835)"
1997,Colorado,17,5.5,25.5,51.9,"Colorado
(38.842890000173554, -106.13314000041055)"
1997,Connecticut,17.2,4.4,29.1,49.3,"Connecticut
(41.56265999995918, -72.6498400002157)"
1997,Delaware,22.3,4.3,26.5,46.9,"Delaware
(39.00883000020451, -75.57774000040052)"
1997,District of Columbia,11.8,7,15.8,65.4,"District of Columbia
(38.89036999987576, -77.03195999965413)"
1997,Florida,19.8,3.8,26.4,50,"Florida
(28.932039999846268, -81.9289599999039)"
1997,Georgia,17.6,4.8,15.3,62.3,"Georgia
(32.83967999993223, -83.62758000031658)"
1997,Hawaii,14.3,4.4,26.4,54.9,"Hawaii
(21.304850000427336, -157.85774999956269)"
1997,Idaho,15.6,4.3,24.3,55.8,"Idaho
(43.682590000228515, -114.36368000023168)"
1997,Illinois,17.8,5.4,25.8,51,"Illinois
(40.485010000411364, -88.99770999971656)"
1997,Indiana,21.7,4.7,23.5,50.2,"Indiana
(39.76690999989677, -86.14996000035359)"
1997,Iowa,18.7,4.4,24,52.9,"Iowa
(42.469390000048634, -93.81649000001335)"
1997,Kansas,18.3,4.3,19.4,58,"Kansas
(38.34774000000118, -98.20077999969709)"
1997,Kentucky,27.6,3.1,23.5,45.8,"Kentucky
(37.645969999815804, -84.77496999996538)"
1997,Louisiana,19.2,5.3,21.9,53.6,"Louisiana
(31.31265999975932, -92.44567999993188)"
1997,Maine,19.8,2.9,31,46.3,"Maine
(45.25423000041434, -68.9850299999344)"
1997,Maryland,17.6,2.9,22.8,56.8,"Maryland
(39.29057999976732, -76.6092600004485)"
1997,Massachusetts,16.4,4.1,29.7,49.8,"Massachusetts
(42.27687000005062, -72.08269000004333)"
1997,Michigan,21.2,4.8,25,48.9,"Michigan
(44.661320000317914, -84.71438999959867)"
1997,Minnesota,16.7,5.2,22.4,55.7,"Minnesota
(46.3556499998478, -94.79419999982997)"
1997,Mississippi,19,4.1,21.3,55.6,"Mississippi
(32.7455100000866, -89.53803000008429)"
1997,Missouri,24.6,4,21.6,49.7,"Missouri
(38.63578999960896, -92.5663000000448)"
1997,Montana,18,2.5,26.6,52.9,"Montana
(47.06653000015956, -109.42441999998289)"
1997,Nationwide (States and DC),19.1,4.3,24.3,51.9,
1997,"Nationwide (States, DC, and Territories)",19.1,4.3,24.3,52.1,
1997,Nebraska,18.5,3.6,22.7,55.2,"Nebraska
(41.6410400000961, -99.36572999973953)"
1997,Nevada,23.4,4.6,25.4,46.6,"Nevada
(39.49323999972637, -117.07183999971608)"
1997,New Hampshire,20,4.7,31.3,44,"New Hampshire
(43.65595000019255, -71.50036000041354)"
1997,New Jersey,16.6,4.7,26.2,52.4,"New Jersey
(40.13056999960594, -74.2736899996936)"
1997,New Mexico,15.5,6.5,25.3,52.6,"New Mexico
(34.52088000011207, -106.24057999976702)"
1997,New York,19.1,4,23.7,53.2,"New York
(42.82699999955048, -75.54396999981549)"
1997,North Carolina,21,4.9,22.4,51.8,"North Carolina
(35.46624999963797, -79.1593199999179)"
1997,North Dakota,19.7,2.6,24.4,53.3,"North Dakota
(47.475320000018144, -100.11841999998285)"
1997,Ohio,23.2,1.9,22.7,52.2,"Ohio
(40.06020999969189, -82.40426000019869)"
1997,Oklahoma,21.4,3.2,19.1,56.3,"Oklahoma
(35.4720099999617, -97.52034999975251)"
1997,Oregon,16.2,4.5,30.4,48.9,"Oregon
(44.567449999917756, -120.15502999983448)"
1997,Pennsylvania,20,4.2,22.7,53.1,"Pennsylvania
(40.79372999993973, -77.86069999960512)"
1997,Puerto Rico,9.4,5,15.7,69.9,"Puerto Rico
"
1997,Rhode Island,19.7,4.6,26.7,49,"Rhode Island
(41.70828000002217, -71.5224700001902)"
1997,South Carolina,20.2,3.2,20,56.6,"South Carolina
(33.99855000018255, -81.0452500001872)"
1997,South Dakota,18.8,5.6,25.8,49.9,"South Dakota
(44.353130000049646, -100.37353000040906)"
1997,Tennessee,23.7,3.3,21.3,51.7,"Tennessee
(35.68094000038087, -85.77449000011325)"
1997,Texas,16.2,6.3,20.3,57.1,"Texas
(31.82724000022597, -99.42676999973554)"
1997,Utah,11.1,2.6,17.2,69,"Utah
(39.36070000030492, -111.58712999994941)"
1997,Vermont,19.5,3.8,29.1,47.7,"Vermont
(43.625379999687425, -72.51764000028561)"
1997,Virginia,18.8,5.6,25.8,49.8,"Virginia
(37.54268000028196, -78.45789000012326)"
1997,Washington,18.6,5.2,26.9,49.3,"Washington
(47.522280000022135, -120.47001000026114)"
1997,West Virginia,24.5,2.9,24.3,48.2,"West Virginia
(38.66550999958696, -80.71263999973604)"
1997,Wisconsin,19.7,3.5,25.3,51.5,"Wisconsin
(44.39319000021851, -89.81636999977553)"
1997,Wyoming,19.5,4.5,25.4,50.6,"Wyoming
(43.23553999957147, -108.10982999975454)"
1996,Alabama,17.6,4.8,21.5,56.1,"Alabama
(32.840569999605975, -86.63186000013877)"
1996,Alaska,21.7,6,26,46.3,"Alaska
(64.84507999974238, -147.72205999986895)"
1996,Arizona,19.9,3.9,25.1,51.2,"Arizona
(34.86596999961597, -111.76380999973156)"
1996,Arkansas,21.9,3.4,18,56.7,"Arkansas
(34.748649999697875, -92.27448999971358)"
1996,California,13,5.6,25,56.4,"California
(37.638300000444815, -120.99958999997835)"
1996,Colorado,16.7,6.1,24.2,53.1,"Colorado
(38.842890000173554, -106.13314000041055)"
1996,Connecticut,17.4,4.4,28.2,50,"Connecticut
(41.56265999995918, -72.6498400002157)"
1996,Delaware,21,3.3,26.8,49,"Delaware
(39.00883000020451, -75.57774000040052)"
1996,District of Columbia,14.9,5.6,17.8,61.7,"District of Columbia
(38.89036999987576, -77.03195999965413)"
1996,Florida,18.1,3.7,30.7,47.5,"Florida
(28.932039999846268, -81.9289599999039)"
1996,Georgia,17.3,3,14.2,65.6,"Georgia
(32.83967999993223, -83.62758000031658)"
1996,Hawaii,18.3,4,24.1,53.7,"Hawaii
(21.304850000427336, -157.85774999956269)"
1996,Idaho,16.8,4.4,22.8,56,"Idaho
(43.682590000228515, -114.36368000023168)"
1996,Illinois,20.4,4.4,23.4,51.8,"Illinois
(40.485010000411364, -88.99770999971656)"
1996,Indiana,24.9,3.7,23.7,47.6,"Indiana
(39.76690999989677, -86.14996000035359)"
1996,Iowa,19.6,4,23.8,52.6,"Iowa
(42.469390000048634, -93.81649000001335)"
1996,Kansas,18.6,3.5,19.5,58.4,"Kansas
(38.34774000000118, -98.20077999969709)"
1996,Kentucky,27.9,3.8,23.2,45.2,"Kentucky
(37.645969999815804, -84.77496999996538)"
1996,Louisiana,21.9,4,21.5,52.7,"Louisiana
(31.31265999975932, -92.44567999993188)"
1996,Maine,22.6,2.8,27.8,46.9,"Maine
(45.25423000041434, -68.9850299999344)"
1996,Maryland,17.9,3,23.4,55.7,"Maryland
(39.29057999976732, -76.6092600004485)"
1996,Massachusetts,18.4,4.9,30.4,46.2,"Massachusetts
(42.27687000005062, -72.08269000004333)"
1996,Michigan,21,4.7,25.9,48.5,"Michigan
(44.661320000317914, -84.71438999959867)"
1996,Minnesota,15.6,5,23.1,56.3,"Minnesota
(46.3556499998478, -94.79419999982997)"
1996,Mississippi,19.7,3.5,21.1,55.7,"Mississippi
(32.7455100000866, -89.53803000008429)"
1996,Missouri,22.6,5.2,24.7,47.5,"Missouri
(38.63578999960896, -92.5663000000448)"
1996,Montana,19.1,2.6,27,51.3,"Montana
(47.06653000015956, -109.42441999998289)"
1996,Nationwide (States and DC),19.6,4,24,52,
1996,"Nationwide (States, DC, and Territories)",19.5,4,23.8,52.2,
1996,Nebraska,19.5,2.6,23.6,54.3,"Nebraska
(41.6410400000961, -99.36572999973953)"
1996,Nevada,25.1,3,26.8,45,"Nevada
(39.49323999972637, -117.07183999971608)"
1996,New Hampshire,20.6,4.2,29.1,46.1,"New Hampshire
(43.65595000019255, -71.50036000041354)"
1996,New Jersey,17.8,4.9,24.7,52.6,"New Jersey
(40.13056999960594, -74.2736899996936)"
1996,New Mexico,16.7,6.2,24.2,53,"New Mexico
(34.52088000011207, -106.24057999976702)"
1996,New York,19.2,4,23.7,53.1,"New York
(42.82699999955048, -75.54396999981549)"
1996,North Carolina,21.9,3.8,23.1,51.2,"North Carolina
(35.46624999963797, -79.1593199999179)"
1996,North Dakota,19.5,3.9,25.5,51.2,"North Dakota
(47.475320000018144, -100.11841999998285)"
1996,Ohio,25.7,2.7,21.4,50.2,"Ohio
(40.06020999969189, -82.40426000019869)"
1996,Oklahoma,21.5,2.5,18.4,57.5,"Oklahoma
(35.4720099999617, -97.52034999975251)"
1996,Oregon,19.1,4.3,27.7,48.9,"Oregon
(44.567449999917756, -120.15502999983448)"
1996,Pennsylvania,20.3,4.2,23.2,52.3,"Pennsylvania
(40.79372999993973, -77.86069999960512)"
1996,Puerto Rico,9.4,5.1,16,69.5,"Puerto Rico
"
1996,Rhode Island,17.8,4.7,27.1,50.4,"Rhode Island
(41.70828000002217, -71.5224700001902)"
1996,South Carolina,21.4,3,20.2,55.3,"South Carolina
(33.99855000018255, -81.0452500001872)"
1996,South Dakota,17.9,2.8,25.2,54.1,"South Dakota
(44.353130000049646, -100.37353000040906)"
1996,Tennessee,25,2.9,19.9,52.2,"Tennessee
(35.68094000038087, -85.77449000011325)"
1996,Texas,17,5.9,21.2,55.9,"Texas
(31.82724000022597, -99.42676999973554)"
1996,Vermont,18.9,5.2,29.2,46.7,"Vermont
(43.625379999687425, -72.51764000028561)"
1996,Virginia,19.6,5.2,22.9,52.3,"Virginia
(37.54268000028196, -78.45789000012326)"
1996,Washington,19.1,4.4,26.8,49.7,"Washington
(47.522280000022135, -120.47001000026114)"
1996,West Virginia,23.9,2.8,22.9,50.5,"West Virginia
(38.66550999958696, -80.71263999973604)"
1996,Wisconsin,19.7,5.2,25.9,49.2,"Wisconsin
(44.39319000021851, -89.81636999977553)"
1996,Wyoming,20.1,4.5,25.1,50.3,"Wyoming
(43.23553999957147, -108.10982999975454)"
1995,Alabama,21.9,2.1,21.1,54.8,"Alabama
(32.840569999605975, -86.63186000013877)"
1995,Alaska,22.3,2.6,27.2,47.9,"Alaska
(64.84507999974238, -147.72205999986895)"
1995,Arizona,20.3,2.4,25.6,51.7,"Arizona
(34.86596999961597, -111.76380999973156)"
1995,Arkansas,22.7,2.3,23.5,51.5,"Arkansas
(34.748649999697875, -92.27448999971358)"
1995,California,12.7,2.5,28.2,56.7,"California
(37.638300000444815, -120.99958999997835)"
1995,Colorado,17.9,3.6,27.4,51.1,"Colorado
(38.842890000173554, -106.13314000041055)"
1995,Connecticut,18.6,2,28.8,50.7,"Connecticut
(41.56265999995918, -72.6498400002157)"
1995,Delaware,23,2.3,25.8,48.9,"Delaware
(39.00883000020451, -75.57774000040052)"
1995,Florida,20.3,2.7,28.5,48.5,"Florida
(28.932039999846268, -81.9289599999039)"
1995,Georgia,18.4,1.9,18.1,61.6,"Georgia
(32.83967999993223, -83.62758000031658)"
1995,Hawaii,15.1,2.5,21.6,60.9,"Hawaii
(21.304850000427336, -157.85774999956269)"
1995,Idaho,18,1.6,24.1,56.2,"Idaho
(43.682590000228515, -114.36368000023168)"
1995,Illinois,19.9,2.9,23.7,53.4,"Illinois
(40.485010000411364, -88.99770999971656)"
1995,Indiana,24.3,2.7,23,50,"Indiana
(39.76690999989677, -86.14996000035359)"
1995,Iowa,20.2,2.9,23.9,53,"Iowa
(42.469390000048634, -93.81649000001335)"
1995,Kansas,18.6,3,24.3,54.1,"Kansas
(38.34774000000118, -98.20077999969709)"
1995,Kentucky,24.9,2.7,22.3,50.1,"Kentucky
(37.645969999815804, -84.77496999996538)"
1995,Louisiana,21.1,4,22.3,52.7,"Louisiana
(31.31265999975932, -92.44567999993188)"
1995,Maine,22.2,2.5,27.2,48.1,"Maine
(45.25423000041434, -68.9850299999344)"
1995,Maryland,18,3.1,20.6,58.3,"Maryland
(39.29057999976732, -76.6092600004485)"
1995,Massachusetts,18.8,2.8,30,48.4,"Massachusetts
(42.27687000005062, -72.08269000004333)"
1995,Michigan,21.5,4.1,28.3,46.2,"Michigan
(44.661320000317914, -84.71438999959867)"
1995,Minnesota,17.4,2.9,23.6,56.1,"Minnesota
(46.3556499998478, -94.79419999982997)"
1995,Mississippi,20.5,2.8,20.8,55.8,"Mississippi
(32.7455100000866, -89.53803000008429)"
1995,Missouri,21.9,2.2,27.1,48.8,"Missouri
(38.63578999960896, -92.5663000000448)"
1995,Montana,18.9,2.2,29.2,49.8,"Montana
(47.06653000015956, -109.42441999998289)"
1995,Nationwide (States and DC),19.9,2.6,25.3,51.6,
1995,"Nationwide (States, DC, and Territories)",19.9,2.6,25.3,51.6,
1995,Nebraska,19.4,2.4,25.7,52.5,"Nebraska
(41.6410400000961, -99.36572999973953)"
1995,Nevada,23.3,2.5,26.8,47.4,"Nevada
(39.49323999972637, -117.07183999971608)"
1995,New Hampshire,18.8,2.3,32.7,46.2,"New Hampshire
(43.65595000019255, -71.50036000041354)"
1995,New Jersey,15.3,3.7,25.3,55.7,"New Jersey
(40.13056999960594, -74.2736899996936)"
1995,New Mexico,17.6,3.1,27.7,51.7,"New Mexico
(34.52088000011207, -106.24057999976702)"
1995,New York,19.1,2.2,25.3,53.4,"New York
(42.82699999955048, -75.54396999981549)"
1995,North Carolina,23,2.7,22.6,51.6,"North Carolina
(35.46624999963797, -79.1593199999179)"
1995,North Dakota,20.1,2.5,24.2,53.2,"North Dakota
(47.475320000018144, -100.11841999998285)"
1995,Ohio,23.6,2.2,24,50.2,"Ohio
(40.06020999969189, -82.40426000019869)"
1995,Oklahoma,20.2,1.3,17.4,61.2,"Oklahoma
(35.4720099999617, -97.52034999975251)"
1995,Oregon,18.5,3.2,28.4,49.9,"Oregon
(44.567449999917756, -120.15502999983448)"
1995,Pennsylvania,20.4,3.3,28.3,48,"Pennsylvania
(40.79372999993973, -77.86069999960512)"
1995,Rhode Island,21.3,3.5,29.2,46,"Rhode Island
(41.70828000002217, -71.5224700001902)"
1995,South Carolina,20.9,2.5,20.4,56.1,"South Carolina
(33.99855000018255, -81.0452500001872)"
1995,South Dakota,19.8,1.9,24,54.2,"South Dakota
(44.353130000049646, -100.37353000040906)"
1995,Tennessee,24.2,1.9,19.8,54.1,"Tennessee
(35.68094000038087, -85.77449000011325)"
1995,Texas,19.9,3.6,23.7,52.8,"Texas
(31.82724000022597, -99.42676999973554)"
1995,Vermont,18.9,3.2,31.5,46.5,"Vermont
(43.625379999687425, -72.51764000028561)"
1995,Virginia,18.7,2.7,25.2,53.5,"Virginia
(37.54268000028196, -78.45789000012326)"
1995,Washington,17.5,2.4,29.9,50.2,"Washington
(47.522280000022135, -120.47001000026114)"
1995,West Virginia,23.7,1.9,23.3,51.1,"West Virginia
(38.66550999958696, -80.71263999973604)"
1995,Wisconsin,18.2,3.5,27.6,50.7,"Wisconsin
(44.39319000021851, -89.81636999977553)"
1995,Wyoming,19.1,2.9,26.8,51.2,"Wyoming
(43.23553999957147, -108.10982999975454)"
